DC_POWER,AC_POWER,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,timestamp,status
5000,3000,32,60,750,2025-12-16 20:20:02.991726,FAULT
6,4,46.0,36.0,5,2025-12-16 20:24:48.679717,1,HIGH
6,4,46.0,36.0,5,2025-12-16 20:24:50.393317,1,HIGH
5,2,35.0,44.0,2,2025-12-16 20:27:46.755885,1,HIGH
5,2,35.0,44.0,2,2025-12-16 20:29:11.634059,1,HIGH
5,2,44.0,35.0,2,2025-12-16 20:31:03.218281,1,HIGH
5,2,35.0,44.0,2,2025-12-16 20:34:47.308343,1,HIGH
5,8,35.0,44.0,2,2025-12-16 20:37:45.091029,1,LOW
5,4,35.0,44.0,2,2025-12-16 20:40:55,1,LOW
5.0,2.0,25.0,44.0,2.0,2025-12-16 20:43:21,1,HIGH
5.0,2.0,25.0,44.0,2.0,2025-12-16 20:43:38,1,HIGH
